employee_id,date,clock_in,lunch_start,lunch_end,clock_out,waiver_signed,shift_length_minutes,lunch_needed,violation_reason,violation_flag
E054,2024-10-07,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E046,2024-10-16,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E075,2024-10-27,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,False,420.0,True,no_violation,False
E087,2024-10-13,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E026,2024-10-06,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E050,2024-10-11,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E094,2024-10-05,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E076,2024-10-12,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E002,2024-10-12,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E051,2024-10-30,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E066,2024-10-20,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E043,2024-10-19,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,360.0,True,no_violation,False
E100,2024-10-21,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E047,2024-10-18,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E008,2024-10-03,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
