employee_id,date,clock_in,lunch_start,lunch_end,clock_out,waiver_signed,shift_length_minutes,lunch_needed,violation_reason,violation_flag
E030,2024-09-13,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 16:00:00,False,480.0,True,no_violation,False
E016,2024-09-16,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,420.0,True,no_violation,False
E024,2024-09-23,1900-01-01 07:00:00,,,1900-01-01 13:00:00,False,360.0,True,missed_lunch,True
E082,2024-09-21,1900-01-01 08:00:00,,,1900-01-01 16:00:00,True,480.0,True,missed_lunch,True
E050,2024-09-14,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E045,2024-09-05,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E031,2024-09-21,1900-01-01 08:00:00,,,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E071,2024-09-01,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E024,2024-09-02,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E094,2024-09-04,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E001,2024-09-07,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
